Price,Close,High,Low,Open,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2024-10-21,451.1448059082031,462.8260567059439,447.01909360914544,452.88456666531346,13387706
2024-10-22,433.29986572265625,451.44308572655905,431.460683928429,451.1448228107535,12887529
2024-10-23,435.1390380859375,440.5571320402344,427.88173203825426,433.94604712661356,11696327
2024-10-24,435.4372863769531,438.66827080783236,429.52208736019645,434.5425582946678,7751620
2024-10-25,419.63031005859375,436.53084350527325,412.0747713910976,435.43727350856636,16754459
2024-10-28,423.2092590332031,426.9870132546792,412.5718521552779,421.02211900665105,8791214
2024-10-29,422.9109802246094,426.04254351933736,412.82037390203254,425.4957737027572,9520732
2024-10-30,424.50164794921875,430.7647748817134,419.38178636611326,423.5571942081025,9699786
2024-10-31,437.47528076171875,442.197488786403,418.3379113985247,427.98116939506747,29693039
2024-11-01,442.84368896484375,445.82613599703075,439.5132837110976,441.40216076367864,4387971
2024-11-04,426.5396423339844,444.1857881604272,423.5571951520504,443.6390183126813,13264369
2024-11-05,431.5600891113281,432.3057008650315,423.3583598205908,426.48992311834104,8889823
2024-11-06,446.671142578125,449.35535706789983,433.9460472569431,434.5425427367842,12638381
2024-11-07,442.2969055175781,452.0892797110646,440.4080283936264,448.8582953041136,9820442
2024-11-08,430.2179870605469,444.18576861228865,427.48407726409044,444.18576861228865,9328678
2024-11-11,428.9753112792969,435.1887427868186,425.5454849515365,429.42269048344684,8278229
2024-11-12,411.726806640625,433.79692680986125,410.08646684106475,429.5220678611969,11039936
2024-11-13,397.013427734375,413.76484523345937,394.627476090899,410.5835561494772,13327466
2024-11-14,402.28240966796875,409.44029501078745,398.1566971510617,399.5982254186778,11063591
2024-11-18,402.3321228027344,408.4958285581463,395.27365865305086,405.61280245166165,10703937
2024-11-19,405.71221923828125,415.3554464839101,403.8730374920519,403.8730374920519,8869625
2024-11-21,405.6625061035156,410.98120956766667,395.07482483092855,409.09233244798327,13362385
2024-11-22,411.32916259765625,414.4607259852784,406.8554919470473,412.47242791834105,11165181
2024-11-25,409.9373474121094,420.9724074120627,407.601091187499,418.98410940627,20232580
2024-11-26,407.8993225097656,412.96948847689055,405.61279194567976,411.47826497709025,7286324
2024-11-27,415.2063293457031,416.05136207483,406.8554837016109,409.39055154997135,7869397
2024-11-28,412.07476806640625,418.53673668505917,409.68881649040003,415.90224785448936,9850477
2024-11-29,411.726806640625,415.0572118936837,408.048473505099,412.0747648621123,8478659
2024-12-02,414.0630798339844,416.44903148911305,409.58940910348514,410.5835581547072,8156409
2024-12-03,426.04254150390625,427.3846487207321,415.15662816525145,415.9519352290639,14366296
2024-12-04,423.1595153808594,429.47236759267605,421.81740816432836,426.0425414103211,6195150
2024-12-05,428.3291015625,430.76474840251865,417.0455043751306,423.1595146408357,10798097
2024-12-06,437.1273498535156,439.91095506066387,430.71507633905674,431.2618461814897,17372298
2024-12-09,438.1711730957031,445.0805208025309,436.5308333084693,440.40800835257284,13417161
2024-12-10,432.6536560058594,440.06004783653157,429.52206239137314,439.36416174143886,9854285
2024-12-11,432.2559814453125,436.03376592197105,431.7589069356748,433.051318864145,5815604
2024-12-12,431.0133056640625,434.19459473879897,426.4899396518483,432.4548339127133,6049186
2024-12-13,425.94317626953125,429.870046847374,417.84083717116624,429.47239329176,8032224
2024-12-16,423.0104064941406,427.8817306068801,421.86714119304156,425.4460837200205,4244188
2024-12-17,418.43731689453125,425.4957810118307,416.8466723930381,422.9109874892818,6450903
2024-12-18,412.57183837890625,418.5367324277579,410.58354036262233,418.4373114591397,6313538
2024-12-19,410.1858825683594,411.4782641299176,404.320409549025,407.6010891062233,7242352
2024-12-20,398.753173828125,412.969492530145,397.7092991646074,410.18588743880485,10205219
2024-12-23,397.5601806640625,403.62449565675865,394.52803833722436,402.4812303698699,9052063
2024-12-24,397.0631103515625,402.87888815460263,395.9198450526107,398.5046385582975,6762204
2024-12-26,401.9344482421875,405.6128118578797,395.3730887921741,398.6537685171808,8622771
2024-12-27,396.66546630859375,405.61280765390035,395.8204335581773,403.62450957716555,5983308
2024-12-30,387.4695739746094,397.9578338221499,384.73566421596877,397.2619477233624,29023595
2024-12-31,390.10406494140625,392.6888584317993,383.2444428492624,387.2210388840148,9685224
2025-01-01,390.05438232421875,391.89356411796757,387.02220954560016,390.2034986125722,4404708
2025-01-02,393.1859436035156,394.6771671570056,384.83509777177613,389.70642197870575,11244310
2025-01-03,394.3291931152344,400.5923499921698,393.1362325236893,393.68300233577,8254584
2025-01-06,376.43450927734375,394.67714932529674,374.7941695104204,394.67714932529674,11688108
2025-01-07,376.533935546875,382.20059700952504,375.34094460557395,377.77662180280527,7289119
2025-01-08,371.8614196777344,378.22399752094685,369.8731216864854,377.2795438394957,8183207
2025-01-09,365.0018005371094,373.8000252851625,363.85853525098264,371.8614225928895,6423717
2025-01-10,354.2650146484375,366.3439193544644,352.9726026996768,365.00181208956786,9579404
2025-01-13,337.9609680175781,352.7737821958143,336.420018848974,347.9521534304737,11236512
2025-01-14,354.86151123046875,356.05447187259153,339.0048219396201,339.0048219396201,11846097
2025-01-15,363.311767578125,369.4257779174122,353.86735198993534,357.89364334192396,11046133
2025-01-16,366.7415771484375,371.8117433528718,365.89654439119494,369.62460331518764,5888896
2025-01-17,371.4140930175781,373.2035491809781,363.16263765762585,366.29423145210797,5504954
2025-01-20,372.2591247558594,373.99888559732136,368.82929838994005,372.6567783089607,3436674
2025-01-21,363.7591247558594,373.899457018282,363.0632386368434,372.25911718321913,5074789
2025-01-22,356.7503967285156,366.4930453940076,350.08958588195037,365.846854571943,5952212
2025-01-23,360.6275634765625,363.75912687795517,353.0223294048885,355.408281027901,4886732
2025-01-24,361.27374267578125,368.5310486222537,360.0807820721148,360.6275518897511,7966520
2025-01-27,349.8410339355469,358.887796081869,348.0515778358438,358.887796081869,6562351
2025-01-28,344.3235168457031,354.0164697259818,340.94341626807665,353.41997425016064,9189775
2025-01-29,348.8966064453125,350.3878299571078,342.9814077129165,344.32351494133627,6707937
2025-01-30,350.0895690917969,354.16558611559793,346.36151029058004,349.9404528075522,7304454
2025-01-31,362.3673095703125,364.80298674967145,348.05157007484485,350.9345960996442,7026507
2025-02-01,366.2445068359375,376.78249291671597,359.2357681138605,365.74743230702364,14485333
2025-02-03,352.823486328125,364.85269571514795,349.44338567813213,364.85269571514795,8346246
2025-02-04,359.931640625,361.47258980971026,351.68021589301236,356.89949824902175,7633708
2025-02-05,364.057373046875,372.8058720418493,360.3790096404543,364.3059102949029,16453177
2025-02-06,363.21234130859375,369.6743097746267,360.3790106056831,368.6304351267019,7562113
2025-02-07,364.9521179199219,370.6187492331453,361.72113354640135,363.41116870759953,5469279
2025-02-10,356.10418701171875,366.79128885403645,354.7620797823214,364.9023814665038,5124415
2025-02-11,347.05743408203125,356.601270882968,345.1188313287554,356.1041963656173,4620826
2025-02-12,346.06329345703125,348.8468986862311,337.01653095359933,346.9580215422011,7835524
2025-02-13,345.81475830078125,355.3585953918329,344.37323002103625,349.34397534564425,5816040
2025-02-14,335.1773376464844,349.09542399380763,330.05747623652314,347.00770497390505,8576754
2025-02-17,335.22705078125,336.51943232962606,324.4405281971199,335.12762981467813,7217327
2025-02-18,337.6130065917969,338.8059671888231,327.72121190255604,335.22705505872455,6538131
2025-02-19,345.61590576171875,347.95216206050054,332.7416939688927,335.02822461253913,6083541
2025-02-20,355.85565185546875,358.8877942139117,342.5340307907168,345.9638570261531,10098769
2025-02-21,355.11004638671875,360.3293288050231,351.63052477451583,355.85565816076223,6119901
2025-02-24,352.5252380371094,354.86149423217745,349.5924863800423,353.9170405557607,3758390
2025-02-25,349.4433898925781,354.51355609822633,348.1012826118152,352.5252580049542,4066133
2025-02-27,341.2913513183594,353.9170561887926,339.0048206752199,351.1831463446376,6464092
2025-02-28,337.2153625488281,340.0486630083831,333.5369990083587,338.01066963589255,8340920
2025-03-03,340.843994140625,343.82644117057527,329.9083550308072,336.76797713188887,9727866
2025-03-04,343.9258728027344,345.86444522889514,334.97853143547286,336.9668295170865,5170345
2025-03-05,349.3439636230469,350.58664991249924,342.5340366890437,342.9814158888549,6098026
2025-03-06,351.97845458984375,355.3585855885468,349.0954284489096,352.9229083110733,4879725
2025-03-07,349.3936767578125,358.39071303543824,348.2006858270797,351.928744561845,5520005
2025-03-10,350.3878479003906,360.6772663874809,349.3439731852653,354.4141394528154,11222110
2025-03-11,350.3878479003906,351.9287668058812,342.2855088001679,348.15101251814986,5141578
2025-03-12,354.16558837890625,357.4959936637471,348.9463060238487,351.4813738892685,5285957
2025-03-13,348.6977844238281,358.68897038789004,347.95217262534527,358.3907378041056,4898500
2025-03-17,348.6977844238281,352.52526439051127,346.9580235607014,348.7474797414516,3997959
2025-03-18,348.6977844238281,348.6977844238281,348.6977844238281,348.6977844238281,0
2025-03-19,369.27667236328125,371.1158238126761,360.8761008551494,361.7708289216968,7875564
2025-03-20,368.18310546875,372.6070505226188,365.399469934913,372.6070505226188,4678329
2025-03-21,377.2795715332031,379.6655232300356,368.08369264866525,368.18311362332946,7559436
2025-03-24,381.05731201171875,382.747377502533,377.378978794977,382.747377502533,6177301
2025-03-25,374.89361572265625,383.6421152947185,373.30297116254815,382.7473872106019,6063608
2025-03-26,373.800048828125,378.7707941582862,372.40824620348417,374.89361886856483,8048272
2025-03-27,381.15673828125,382.54854087825714,370.17140345531163,372.30881783703916,6287597
2025-03-28,373.20355224609375,383.7912337010465,371.1158331456331,381.80293557470713,6458106
2025-04-01,372.5573425292969,377.52808759306333,368.4316301941747,370.27081193557234,3414174
2025-04-02,376.036865234375,376.9813189350133,366.1450703913458,372.5573436790008,3283925
2025-04-03,383.3935546875,385.0338944650124,371.3643457540428,371.81172493837335,6580525
2025-04-04,366.7912902832031,385.92865877308304,364.9521085423457,381.55437884703724,7609077
2025-04-07,352.7738037109375,356.6012836999088,333.039938595039,335.02823673590495,9906124
2025-04-08,357.5954284667969,368.53106810995246,353.9170648148541,358.14219831334606,6317158
2025-04-09,356.1539001464844,360.87610817354874,352.0778829395298,357.59542841667053,4343527
2025-04-11,362.317626953125,366.741571943396,359.98137065944303,365.9462648531736,5187303
2025-04-15,376.285400390625,378.323393726089,370.1216643912868,372.8058788546483,7238758
2025-04-16,379.0193176269531,380.7093831132914,375.29125876504867,375.78833327996927,5869686
2025-04-17,379.4667053222656,382.10119424252696,376.28541621993634,378.7707888501869,6156250
2025-04-21,388.5631408691406,391.6947041364377,379.7649161931959,380.858486155797,7589962
2025-04-22,386.3263244628906,393.1362514802737,384.73567992511175,390.7005741875166,6180369
2025-04-23,392.14208984375,393.6333133614638,379.96376444908725,387.8175355745759,8443906
2025-04-24,393.5339050292969,396.914005710183,389.60700417094523,390.2034996649889,6639147
2025-04-25,385.3321838378906,400.1449988453553,379.914059295556,392.19180632172095,14233760
2025-04-28,392.7882995605469,398.057277441419,383.89065334050383,383.89065334050383,10237785
2025-04-29,391.04852294921875,400.9402874913768,389.70641570488,392.7882837336155,8781695
2025-04-30,382.15087890625,389.50757561890373,379.7649273155272,389.50757561890373,4942900
2025-05-02,379.0690002441406,388.1654878336745,378.4228094641952,381.75321467039976,5482908
2025-05-05,386.8233947753906,387.6187018661151,377.9257487951848,379.7649305738834,4274926
2025-05-06,372.7064514160156,387.5192653442344,370.8175743970784,385.7795046064465,5610082
2025-05-07,375.14215087890625,378.6216725612671,363.8585530697319,363.8585530697319,6822934
2025-05-08,367.9842529296875,381.355569356843,365.15092216070053,375.1421379945998,5891937
2025-05-09,368.82928466796875,369.8731289984021,355.15973570790254,356.05446375384827,9008734
2025-05-12,389.10992431640625,390.70056883238294,376.28540789581916,379.76492950119666,8931721
2025-05-13,387.022216796875,393.5836066585514,385.779530472278,389.7064313936131,5941514
2025-05-14,394.6274719238281,396.56604434036024,388.01635656408223,388.2151985068644,8640596
2025-05-15,395.6216125488281,401.6362019523581,390.3526045673281,400.6420529376245,18848985
2025-05-16,403.4256591796875,407.4022552498235,395.3233507545895,395.6216136632619,13234846
2025-05-19,405.71221923828125,409.5396990152407,404.2209957152337,405.41395633025957,6903749
2025-05-20,396.6157531738281,406.3584011765197,395.96953205670485,405.91102199374507,5873673
2025-05-21,399.498779296875,400.4929282908505,393.8321178956066,398.4549046497889,3841567
2025-05-22,393.2853698730469,400.1946875605503,387.22105460602126,396.6654705720218,5109983
2025-05-23,399.6976013183594,400.4432130832903,391.24733464914226,393.8321281687069,5125963
2025-05-26,400.2444152832031,403.6245159996322,398.25611717483054,399.8964570464336,5935753
2025-05-27,399.84674072265625,401.63619679057064,396.0689563118083,400.54262682061415,4088356
2025-05-28,394.0309753417969,402.18297920990386,393.1859425958474,398.6040669619168,5224499
2025-05-29,394.97540283203125,396.81458463024103,392.78829313982646,396.3672357640956,3547895
2025-05-30,390.5017395019531,397.56020391147507,388.76197864307903,394.67717769885957,6602059
2025-06-02,394.5280456542969,395.870152902501,388.8116887748151,390.5017239096844,4988795
2025-06-03,389.2093505859375,396.8145847019964,387.569010731732,394.5280540372277,4922600
2025-06-04,391.3467712402344,392.6888785384867,386.77367949831097,388.7122823001223,7238701
2025-06-05,391.2473449707031,395.6216250449127,390.0046586630347,390.7005751309375,3947460
2025-06-06,397.21221923828125,398.45490548335033,389.8058274210812,389.8058274210812,6204861
2025-06-09,403.8233337402344,405.11571529760045,397.6595978381354,398.05725136816966,5981383
2025-06-10,410.7823791503906,413.5659842162382,403.823336146752,406.6069412125995,10129259
2025-06-11,409.63909912109375,414.3613070533091,406.95491492093123,412.5718509198674,6791313
2025-06-12,399.2999572753906,410.0864804657485,397.7093127379011,409.5894059439718,5284359
2025-06-13,394.8760070800781,397.0631167439311,391.4461807889854,392.6888670772044,4749159
2025-06-16,397.0631103515625,398.9022920963215,388.9608019506188,394.6771587843979,3609820
2025-06-17,393.7326965332031,399.8467371112315,392.6888522261844,397.06310172748226,3234777
2025-06-18,391.0982360839844,395.67132785056407,388.3146308377298,393.7327250383006,2973122
2025-06-19,382.29998779296875,391.7941289955171,380.7590689706017,390.20348451948087,4441866
2025-06-20,390.1000061035156,392.5,381.6000061035156,383.5,15318217
2025-06-23,393.0,394.54998779296875,384.54998779296875,385.0,5195843
2025-06-24,398.45001220703125,403.79998779296875,394.8500061035156,395.0,6296902
2025-06-25,403.04998779296875,405.6499938964844,400.0,400.95001220703125,6323681
