Price,Close,High,Low,Open,Volume
Ticker,PEL.NS,PEL.NS,PEL.NS,PEL.NS,PEL.NS
Date,,,,,
2024-10-17,1026.16748046875,1099.4120454013646,1022.15606383262,1092.4788162862208,1293598
2024-10-18,1026.068359375,1053.801276423744,1005.6648802988944,1029.9311827165454,893456
2024-10-21,1021.7598876953125,1054.3956611852907,1008.1410443565165,1034.0416324147568,1307072
2024-10-22,1015.86669921875,1039.9844087061308,1001.9011580300614,1022.7503571806727,964837
2024-10-23,1034.289306640625,1038.9444268118516,995.4632080570344,1015.2229248806709,1048337
2024-10-24,1042.2130126953125,1051.4738026445143,985.5090972980147,1026.662817009868,2205674
2024-10-25,1041.767333984375,1059.6946608868152,1027.1084571116342,1041.9653778991699,2175771
2024-10-28,1064.89453125,1070.2430466539647,1034.9825263123807,1040.9252943376914,1350006
2024-10-29,1073.1649169921875,1077.4733998612237,1045.6796133959408,1064.7459951699138,747021
2024-10-30,1068.707763671875,1095.450219296658,1057.3174584983565,1072.6696089496206,958400
2024-10-31,1051.0775146484375,1082.4752113414854,1039.9843961188724,1068.7077746783461,750787
2024-11-01,1055.7822265625,1069.5992349240603,1049.8890298985532,1053.454666573627,105311
2024-11-04,1040.974853515625,1061.6755194080147,1020.2741876232351,1055.7822019753855,616129
2024-11-05,1061.9232177734375,1070.6887770118203,1026.6132445631376,1037.1121112573676,482745
2024-11-06,1083.8123779296875,1093.0731677614256,1061.477425183203,1064.696424706412,716957
2024-11-07,1056.7232666015625,1091.9340959869994,1054.643321892428,1088.4674811697987,347499
2024-11-08,1037.6568603515625,1067.7173382252342,1031.0702681748319,1064.6469322130074,415947
2024-11-11,1027.1083984375,1032.0607050837752,1006.1601171425707,1030.0797824252652,648933
2024-11-12,1013.3905639648438,1036.914021248587,1007.2496914464948,1027.1084296101778,447763
2024-11-13,1002.6439819335938,1014.0837980865847,984.5680628474124,1010.2705461865748,943984
2024-11-14,1034.289306640625,1046.8681179328714,994.0765983826354,999.2765206808047,961682
2024-11-18,1038.54833984375,1049.839502975843,1004.6249767507221,1023.2952102419226,1000482
2024-11-19,1050.0870361328125,1079.7018535854606,1041.1234337898525,1041.1234337898525,1650687
2024-11-21,1044.88720703125,1052.0680521913087,1026.8112864559303,1041.321570167442,414184
2024-11-22,1075.145751953125,1083.1684643825536,1041.4204959868835,1045.0852753772597,633176
2024-11-25,1097.18359375,1110.5052509492957,1077.9686187958507,1080.5933656341683,1738318
2024-11-26,1186.7213134765625,1195.3382790246944,1100.8978116694998,1101.3930423540114,5215972
2024-11-27,1178.9461669921875,1213.067511376854,1172.7062122638868,1186.7212642352185,2128329
2024-11-28,1168.744384765625,1193.8031051064447,1160.672100638813,1178.8966135315975,1112808
2024-11-29,1173.6966552734375,1180.2832471825277,1158.839735586432,1173.6966552734375,773733
2024-12-02,1195.9324951171875,1202.420065248402,1169.7348410694915,1180.629915795795,1099839
2024-12-03,1224.7054443359375,1229.063498403963,1195.9820655363078,1207.273348969761,1043923
2024-12-04,1225.3492431640625,1232.8271535678643,1214.5036191935499,1232.8271535678643,482516
2024-12-05,1231.589111328125,1237.5318793993324,1220.3969706709065,1220.3969706709065,368052
2024-12-06,1227.6768798828125,1239.0671857469936,1209.8981464832673,1239.0671857469936,717974
2024-12-09,1229.2615966796875,1238.0767271582401,1221.9817297051832,1232.034936910894,568339
2024-12-10,1252.7850341796875,1259.7678351699944,1226.6368299449564,1229.2615767451532,1010129
2024-12-11,1257.6878662109375,1262.8382168506246,1244.3166380325192,1252.0917354217477,385793
2024-12-12,1248.3775634765625,1262.8382756280582,1235.6996092882766,1259.8173200181047,443650
2024-12-13,1240.354736328125,1243.9203728326206,1208.907590003033,1240.8499669789137,506446
2024-12-16,1240.107177734375,1254.9145265079906,1230.152992835773,1233.124376876439,297201
2024-12-17,1213.265625,1238.0767310526678,1209.3533508922458,1230.1530399739306,301454
2024-12-18,1136.7030029296875,1210.1951874110744,1132.2953773382235,1203.41055128256,1240504
2024-12-19,1111.8424072265625,1127.838260878784,1092.4788399868203,1114.2689891071377,1031876
2024-12-20,1083.267578125,1119.2213750852438,1079.6524907620808,1114.4671120322434,585097
2024-12-23,1074.898193359375,1113.7242303963933,1067.1230958470603,1079.9000716010044,541131
2024-12-24,1080.147705078125,1083.96095720555,1056.4756539421853,1069.69828916878,463408
2024-12-26,1087.97216796875,1091.884562652143,1059.7935923112536,1079.80086223364,504498
2024-12-27,1096.440673828125,1129.1258971671748,1061.37831915596,1129.1258971671748,620263
2024-12-30,1091.8846435546875,1118.726122625517,1087.6256112814795,1096.440741696722,415998
2024-12-31,1094.16259765625,1100.798761200371,1082.1285890590693,1091.884609110059,331426
2025-01-01,1084.158935546875,1101.0463493974255,1069.6982244713176,1097.3815699737386,280371
2025-01-02,1114.7147216796875,1119.221369361169,1082.6238694068202,1084.2580339736203,364591
2025-01-03,1085.3970947265625,1120.5584742230494,1079.6029197512855,1114.2690685506388,332007
2025-01-06,1037.112060546875,1088.5170290479787,1030.0798091081872,1085.347601074632,821653
2025-01-07,1050.0870361328125,1054.8908702276706,1033.1501718543973,1033.1501718543973,288008
2025-01-08,1037.8548583984375,1058.6545458863145,1024.1369934507122,1049.8889874833221,549129
2025-01-09,1022.2056884765625,1046.9176508896862,1018.392315539971,1036.9634659223568,526387
2025-01-10,978.42724609375,1027.3064908178312,973.8216369671603,1021.1656786490449,810525
2025-01-13,938.8583374023438,978.4272199537671,932.0241299093893,978.4272199537671,491408
2025-01-14,1016.262939453125,1021.4132902269279,951.2886371557594,953.7647905866125,2744992
2025-01-15,1008.3391723632812,1025.0779330241394,1000.3659705303401,1008.7848920645064,371244
2025-01-16,1015.0742797851562,1038.003483979827,1012.7962307944953,1020.1751798656696,232677
2025-01-17,1021.9580688476562,1029.0893422021823,996.5031396201772,1011.2610379099405,273081
2025-01-20,1015.5200805664062,1034.0416596323153,1007.2992029176863,1022.1561233147024,269462
2025-01-21,1000.2173461914062,1021.8094514672999,992.6403533169237,1013.2914477892703,273007
2025-01-22,984.1719360351562,1004.5754154862277,967.1359888729708,1001.3069051502938,412325
2025-01-23,996.8003540039062,1005.0706823207526,978.7739448517339,985.5090701248079,363685
2025-01-24,981.00244140625,1006.1601230451371,973.4748989879745,998.3355147698968,222246
2025-01-27,905.7769165039062,980.5567494137422,891.4152267397656,980.5567494137422,902708
2025-01-28,941.0868530273438,975.4558126752482,893.9408576406089,938.9078260196735,4339372
2025-01-29,960.4503784179688,964.2141194386932,931.0336643783992,935.0945317120559,625648
2025-01-30,966.9874267578125,987.6880936430152,947.9210453199022,950.842918462019,593493
2025-01-31,1013.3410034179688,1016.6590248261264,956.7856833748249,956.7856833748249,573717
2025-02-01,1002.1983032226562,1011.2115378730233,979.0710546411995,1005.3182806887379,355802
2025-02-03,1004.3278198242188,1010.4686923516066,977.5853630833373,990.4613607733913,616480
2025-02-04,1036.46826171875,1039.8358545886224,1005.8630413786444,1005.8630413786444,430258
2025-02-05,1039.786376953125,1050.0870783016774,1035.8245315403196,1039.9844208613945,356118
2025-02-06,1033.8436279296875,1064.4487875841644,1026.4646181684864,1035.1311551690746,568521
2025-02-07,1025.0284423828125,1043.7976360002685,1010.8647971702326,1034.0416161972169,363270
2025-02-10,1000.9107055664062,1030.0302329966873,985.5585546350486,1018.4418835592589,355393
2025-02-11,950.1990966796875,1003.4859670593784,938.9573842456955,991.4518371623852,1206718
2025-02-12,969.0673828125,975.3072770581477,912.2148786789057,957.8751214978271,738930
2025-02-13,954.9037475585938,982.5376429476822,952.4275942245522,967.680722943433,370999
2025-02-14,917.7119750976562,963.4217917441573,905.7769276171323,956.7361774615814,503891
2025-02-17,917.2167358398438,929.5975029141167,889.3352846603597,906.2721498367794,374470
2025-02-18,911.323486328125,926.4280222864633,895.4761043390489,916.1767712434655,374748
2025-02-19,922.8623657226562,932.4698529380246,899.9827326479324,910.2834944480788,319736
2025-02-20,944.2562866210938,947.8714946638491,908.7482720523319,912.2148867141119,219477
2025-02-21,925.5861206054688,956.339933067899,914.6910458845911,936.9764259954771,411168
2025-02-24,899.685546875,920.1385980197019,895.8722948426484,920.1385980197019,393745
2025-02-25,897.1598510742188,921.129027095688,894.43608244571,898.6455430534053,429463
2025-02-27,896.6646728515625,916.0777521199904,886.462932755141,906.2721603027419,486404
2025-02-28,864.0784912109375,891.4151998243665,855.3128721408872,891.4151998243665,513512
2025-03-03,883.3925170898438,890.4247686118215,840.1588542547025,854.3224397071008,965063
2025-03-04,879.1830444335938,885.4724498458324,863.385173757944,876.8059130045001,340572
2025-03-05,901.5179443359375,904.9845591050638,883.3925134908131,887.5028918738558,896026
2025-03-06,922.61474609375,932.0241289041533,904.6378484379522,906.3711557977633,604296
2025-03-07,909.7882690429688,924.3975740853944,902.3102978745572,916.4243722375785,565375
2025-03-10,892.3561401367188,924.5956440768733,885.4724218583018,908.2530322640523,350505
2025-03-11,896.1199340820312,902.9541417892366,873.8840639973607,882.5010900990217,421869
2025-03-12,892.257080078125,905.8264126197944,876.3106765759279,897.7046174854916,1101477
2025-03-13,877.499267578125,900.2798792110764,876.3602128152916,899.338928813905,280007
2025-03-17,879.4306640625,894.8818370681018,871.7050171067353,879.4306640625,419157
2025-03-18,879.4306640625,879.4306640625,879.4306640625,879.4306640625,0
2025-03-19,953.1704711914062,957.7761407235377,908.2530724337994,908.2530724337994,720984
2025-03-20,958.1227416992188,969.3150030707872,949.3571831254114,951.8333364460307,510611
2025-03-21,986.9452514648438,991.4518386407999,946.8810766639407,954.804767682049,874856
2025-03-24,1013.0933837890625,1020.1752067354506,984.6176195233885,990.4613657625733,1608670
2025-03-25,981.4481811523438,1013.6876861769101,976.0996656525143,1009.7753517328649,621888
2025-03-26,969.4140625,992.3432673165624,966.4426784003832,985.509059706258,433316
2025-03-27,984.0233764648438,989.4709140295712,961.2922758087067,962.7284568936368,348740
2025-03-28,978.42724609375,1001.1583467633882,968.9188410654008,990.3623540368407,493462
2025-04-01,979.6157836914062,988.67852920256,965.7493248258808,965.7493248258808,283133
2025-04-02,996.45361328125,1003.4363535974678,962.87701032028,985.4595166517123,741659
2025-04-03,999.72216796875,1005.3678099154431,969.2159696088372,1001.30694244575,423373
2025-04-04,952.32861328125,995.3641721706681,948.911509442534,990.4613762675507,407609
2025-04-07,945.6925048828125,950.100070074088,896.6646670212881,926.0813818287957,721511
2025-04-08,957.4295043945312,975.554935316305,934.9955302554163,952.4771975605513,367880
2025-04-09,938.8087768554688,955.7457024005781,926.4280098427998,954.8047520170225,237893
2025-04-11,958.5189819335938,968.7207218594473,945.8905995831382,945.8905995831382,314908
2025-04-15,977.9320068359375,982.5376763751316,962.7284490288588,966.6902944981134,213328
2025-04-16,980.8043212890625,983.6766832957843,968.8197635085226,977.9319592823407,275998
2025-04-17,985.6080932617188,995.4136850870458,971.8407163765725,977.9815890119811,440892
2025-04-21,1029.93115234375,1034.0415908948705,985.5089874908009,995.4136004304069,552116
2025-04-22,1020.620849609375,1039.98441736167,1015.2724550448277,1030.0798038629875,312185
2025-04-23,1011.7562866210938,1028.1979211358553,995.413674061869,1022.2551529325009,268976
2025-04-24,1011.8552856445312,1016.708570415131,1001.3564195710643,1001.3564195710643,349725
2025-04-25,971.8406982421875,1022.8493978145061,960.4999035828669,1008.289664189078,539752
2025-04-28,981.299560546875,998.2859965003322,961.9360536784046,971.6920735763384,324784
2025-04-29,979.2196655273438,1002.198321134254,975.3073309937049,987.4899938523433,285952
2025-04-30,958.7171020507812,988.0842456099023,950.8429220122741,979.1700932160372,336528
2025-05-02,966.5912475585938,975.2577842985797,954.01237642825,954.01237642825,225262
2025-05-05,998.6326293945312,1005.2192213768303,963.3722304599755,965.947405719828,378013
2025-05-06,953.6161499023438,1012.8952963686338,942.5229709917255,998.6326291331302,702213
2025-05-07,1024.7313232421875,1032.853179130876,941.0373363320048,955.745724149538,4388055
2025-05-08,1001.95068359375,1056.772695469645,990.4613560448156,1020.17519672616,2161525
2025-05-09,1002.29736328125,1004.3277969339658,972.8311384698245,975.4558247442748,661259
2025-05-12,1052.1671142578125,1054.7422895224795,1004.0801685507911,1004.0801685507911,801283
2025-05-13,1065.538330078125,1078.5133491117356,1048.2052570812616,1053.7518162590734,842981
2025-05-14,1062.3193359375,1073.016245637955,1055.0393485189227,1064.7459178064107,494101
2025-05-15,1060.3385009765625,1068.7078514508528,1053.8509304390243,1065.736467248487,676778
2025-05-16,1094.212158203125,1100.4025415376075,1057.812704196368,1059.3974181488106,1194381
2025-05-19,1111.00048828125,1135.2667922375385,1093.7169854584292,1094.4598314979073,641769
2025-05-20,1097.134033203125,1119.667029822801,1093.1227371176867,1109.3167566609707,503034
2025-05-21,1128.135498046875,1136.7524635853006,1087.6256039182642,1087.6256039182642,624138
2025-05-22,1080.345703125,1132.0477365440877,1072.025803714615,1129.1259239628696,1150158
2025-05-23,1090.2503662109375,1094.1626403073737,1070.490710002873,1080.593367736664,319754
2025-05-26,1072.5706787109375,1098.3721257449008,1069.3516791475229,1090.49800594446,345402
2025-05-27,1089.01220703125,1092.0826129017228,1066.8258495735765,1077.5723305731917,384126
2025-05-28,1075.6409912109375,1103.8691387703404,1071.9763326971736,1089.5074496611705,628233
2025-05-29,1087.774169921875,1092.8254985898604,1075.7400404235482,1080.54375375579,260890
2025-05-30,1097.6292724609375,1102.2349421409765,1080.8905715661979,1094.4598443509817,425224
2025-06-02,1115.7547607421875,1119.221375622434,1091.488456580462,1097.6292688630974,381849
2025-06-03,1123.1832275390625,1128.4327213211507,1099.9073846403253,1114.2690749395463,541815
2025-06-04,1120.70703125,1150.6189160239524,1109.4157475405334,1136.4553910890513,953239
2025-06-05,1113.4765625,1131.602052935649,1110.6043214098465,1118.6270338840482,584458
2025-06-06,1162.50439453125,1167.0606132951038,1110.4061536564539,1113.4765595451086,1087533
2025-06-09,1176.8660888671875,1195.58583194556,1167.8529150608372,1173.7956829647062,519372
2025-06-10,1165.3768310546875,1186.3746847736666,1159.8302715291584,1186.3746847736666,287432
2025-06-11,1164.881591796875,1174.687183530295,1152.4018027297625,1171.7157994235574,310767
2025-06-12,1142.199951171875,1166.4662536246924,1137.1486225975752,1162.9006170372998,278426
2025-06-13,1132.5999755859375,1140.699951171875,1121.0,1129.0,286201
2025-06-16,1150.800048828125,1153.199951171875,1103.300048828125,1133.800048828125,245991
2025-06-17,1127.199951171875,1155.0,1124.300048828125,1150.800048828125,144923
2025-06-18,1127.9000244140625,1142.5,1116.0,1127.199951171875,167900
2025-06-19,1100.199951171875,1132.300048828125,1094.5,1127.5999755859375,189096
2025-06-20,1131.300048828125,1135.0,1100.199951171875,1101.0,887845
2025-06-23,1121.300048828125,1130.0,1106.0,1116.5,238534
2025-06-24,1127.0999755859375,1146.9000244140625,1121.0999755859375,1130.0,1173313
2025-06-25,1127.0,1130.0,1112.5,1130.0,316410
