Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2023-12-18,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188
2023-12-19,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604
2023-12-20,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722
2023-12-21,1281.2750244140625,1286.75,1259.125,1263.5,13765454
2023-12-22,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784
2023-12-26,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664
2023-12-27,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156
2023-12-28,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636
2023-12-29,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584
2024-01-01,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540
2024-01-02,1305.8499755859375,1307.5,1286.5,1292.5,7448800
2024-01-03,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536
2024-01-04,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778
2024-01-05,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406
2024-01-08,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652
2024-01-09,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074
2024-01-10,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740
2024-01-11,1359.9000244140625,1362.5,1328.5,1329.5,23725852
2024-01-12,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164
2024-01-15,1394.125,1396.449951171875,1366.0,1375.0,8610594
2024-01-16,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024
2024-01-17,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382
2024-01-18,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438
2024-01-19,1367.449951171875,1376.0,1359.0,1376.0,10422704
2024-01-23,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420
2024-01-24,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128
2024-01-25,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872
2024-01-29,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438
2024-01-30,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978
2024-01-31,1426.625,1434.25,1402.5,1404.0,15130226
2024-02-01,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362
2024-02-02,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588
2024-02-05,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432
2024-02-06,1427.800048828125,1441.8499755859375,1419.824951171875,1441.8499755859375,9047984
2024-02-07,1442.1500244140625,1449.5,1429.25,1435.925048828125,9296568
2024-02-08,1450.125,1459.4749755859375,1427.5250244140625,1450.0,14694634
2024-02-09,1460.75,1471.9749755859375,1450.949951171875,1454.0,12556798
2024-02-12,1452.3499755859375,1461.0,1442.3499755859375,1460.75,6674430
2024-02-13,1465.0999755859375,1479.0,1454.0,1455.5,7715594
2024-02-14,1481.375,1483.6500244140625,1457.5,1457.5,7117888
2024-02-15,1470.5999755859375,1484.7249755859375,1466.5250244140625,1483.3499755859375,10006782
2024-02-16,1460.574951171875,1477.0,1458.550048828125,1476.4749755859375,9767498
2024-02-19,1474.0,1479.5,1453.5250244140625,1462.050048828125,6729828
2024-02-20,1471.0250244140625,1475.5,1461.800048828125,1475.0250244140625,7117496
2024-02-21,1467.699951171875,1488.5250244140625,1457.550048828125,1474.0,12720292
2024-02-22,1481.75,1484.949951171875,1458.0,1468.1500244140625,18493728
2024-02-23,1493.625,1497.550048828125,1483.3499755859375,1489.5,14438584
2024-02-26,1487.324951171875,1494.5250244140625,1482.5,1493.550048828125,7513106
2024-02-27,1485.6500244140625,1499.949951171875,1478.050048828125,1483.0250244140625,10826044
2024-02-28,1455.625,1491.2750244140625,1450.175048828125,1483.0,8647950
2024-02-29,1460.800048828125,1478.9749755859375,1454.5250244140625,1465.0,23628976
2024-03-01,1492.125,1500.0,1462.5,1463.5,12132926
2024-03-04,1507.4000244140625,1512.449951171875,1487.2249755859375,1490.4749755859375,10024420
2024-03-05,1500.199951171875,1507.4000244140625,1486.050048828125,1505.7750244140625,7107668
2024-03-06,1503.0,1509.0,1478.5,1493.449951171875,7805676
2024-03-07,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726
2024-03-11,1466.5999755859375,1489.0,1463.5,1489.0,11277130
2024-03-12,1475.425048828125,1488.0,1465.0250244140625,1466.5999755859375,9432678
2024-03-13,1432.175048828125,1483.0999755859375,1427.7750244140625,1479.7750244140625,13522134
2024-03-14,1431.4749755859375,1448.5250244140625,1425.5,1439.699951171875,18571102
2024-03-15,1418.2249755859375,1433.2249755859375,1412.9000244140625,1425.949951171875,19223818
2024-03-18,1439.4749755859375,1441.7249755859375,1416.5250244140625,1420.0,9169392
2024-03-19,1425.25,1437.5999755859375,1417.25,1428.75,8275764
2024-03-20,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806
2024-03-21,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936
2024-03-22,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608
2024-03-26,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906
2024-03-27,1492.8499755859375,1500.0,1447.0,1448.0,16326644
2024-03-28,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364
2024-04-01,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880
2024-04-02,1486.949951171875,1494.0,1475.0,1484.0,8910166
2024-04-03,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292
2024-04-04,1462.925048828125,1479.75,1450.0,1479.75,14490272
2024-04-05,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298
2024-04-08,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118
2024-04-09,1463.6500244140625,1489.800048828125,1462.5,1489.0,7071414
2024-04-10,1479.574951171875,1487.0,1466.3499755859375,1466.3499755859375,9138330
2024-04-12,1467.1500244140625,1486.4749755859375,1463.074951171875,1475.875,15551012
2024-04-15,1464.824951171875,1482.125,1446.324951171875,1461.0,12902062
2024-04-16,1465.75,1471.175048828125,1450.925048828125,1453.3499755859375,9366184
2024-04-18,1464.324951171875,1486.0,1459.3499755859375,1463.5,19005692
2024-04-19,1470.125,1474.0,1443.0250244140625,1456.7750244140625,15741778
2024-04-22,1479.8499755859375,1482.824951171875,1467.800048828125,1472.449951171875,10350362
2024-04-23,1459.324951171875,1493.5,1455.550048828125,1479.0,14605554
2024-04-24,1450.175048828125,1468.550048828125,1449.5,1463.5,10462776
2024-04-25,1459.9749755859375,1467.9749755859375,1441.5,1442.5,15943926
2024-04-26,1452.550048828125,1465.0,1450.0,1463.949951171875,9413848
2024-04-29,1465.0250244140625,1467.9000244140625,1450.0,1450.0,7247974
2024-04-30,1467.0,1483.074951171875,1462.875,1468.0,11474262
2024-05-02,1466.550048828125,1477.324951171875,1464.125,1472.0,14512646
2024-05-03,1434.0,1474.949951171875,1416.1500244140625,1471.0,17226958
2024-05-06,1419.5250244140625,1440.0,1418.0,1435.5,7394208
2024-05-07,1401.4749755859375,1420.75,1392.0,1415.9749755859375,14517472
2024-05-08,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002
2024-05-09,1394.125,1423.75,1390.0,1413.0,11009612
2024-05-10,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096
2024-05-13,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620
2024-05-14,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300
2024-05-15,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534
2024-05-16,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774
2024-05-17,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476
2024-05-21,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128
2024-05-22,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604
2024-05-23,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260
2024-05-24,1480.25,1488.5,1476.0999755859375,1483.625,7094776
2024-05-27,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010
2024-05-28,1456.199951171875,1478.5,1452.75,1468.0,7820162
2024-05-29,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556
2024-05-30,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858
2024-05-31,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832
2024-06-03,1510.324951171875,1514.5,1459.0,1483.0,21527942
2024-06-04,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098
2024-06-05,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890
2024-06-06,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722
2024-06-07,1469.949951171875,1472.0,1426.5,1428.5,18558696
2024-06-10,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760
2024-06-11,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902
2024-06-12,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742
2024-06-13,1465.25,1472.25,1460.0999755859375,1472.0,9181160
2024-06-14,1477.550048828125,1479.675048828125,1457.2249755859375,1470.0,8157998
2024-06-18,1481.0250244140625,1487.4000244140625,1471.3499755859375,1487.3499755859375,7196766
2024-06-19,1458.6500244140625,1487.5,1456.0,1487.5,8725874
2024-06-20,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776
2024-06-21,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360
2024-06-24,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386
2024-06-25,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386
2024-06-26,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882
2024-06-27,1530.550048828125,1537.5,1506.0,1513.75,28383030
2024-06-28,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336
2024-07-01,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306
2024-07-02,1565.175048828125,1573.5,1557.0,1569.5,7749246
2024-07-03,1552.425048828125,1575.0,1542.7750244140625,1566.324951171875,9049620
2024-07-04,1554.0250244140625,1567.5,1550.800048828125,1557.0,6837176
2024-07-05,1588.625,1598.5,1548.0,1553.824951171875,12269710
2024-07-08,1600.9000244140625,1608.800048828125,1582.5250244140625,1589.0,9500806
2024-07-09,1590.2750244140625,1600.5,1580.5,1597.5999755859375,6960002
2024-07-10,1584.2249755859375,1597.5,1563.1500244140625,1595.0,7134578
2024-07-11,1580.6500244140625,1604.25,1570.5,1587.5,11940946
2024-07-12,1596.7249755859375,1605.1500244140625,1574.5,1584.5,12924784
2024-07-15,1597.2249755859375,1605.8499755859375,1585.5,1604.449951171875,5329688
2024-07-16,1576.25,1600.0,1569.125,1593.5,9386838
2024-07-18,1586.675048828125,1593.9000244140625,1557.824951171875,1576.0,12298374
2024-07-19,1555.1500244140625,1589.9749755859375,1552.800048828125,1586.0,13140390
2024-07-22,1500.675048828125,1537.5,1499.2750244140625,1537.25,19674376
2024-07-23,1487.9000244140625,1505.75,1463.0,1501.0,18052044
2024-07-24,1495.699951171875,1509.5,1476.4000244140625,1485.0,11913362
2024-07-25,1492.4000244140625,1500.4749755859375,1477.074951171875,1481.0,12519876
2024-07-26,1509.0250244140625,1512.425048828125,1490.3499755859375,1492.4000244140625,9859940
2024-07-29,1520.0999755859375,1527.5,1511.7750244140625,1511.949951171875,7538550
2024-07-30,1513.1500244140625,1525.0,1510.0,1517.0250244140625,8228208
2024-07-31,1505.425048828125,1510.449951171875,1501.1500244140625,1504.0,10057346
2024-08-01,1515.300048828125,1518.0,1504.300048828125,1512.0,10764222
2024-08-02,1499.324951171875,1509.324951171875,1493.2750244140625,1505.0,10268248
2024-08-05,1447.324951171875,1483.9000244140625,1433.25,1480.0,17046704
2024-08-06,1456.050048828125,1477.5,1451.324951171875,1455.1500244140625,10236186
2024-08-07,1464.824951171875,1472.5,1461.5,1469.0,8174568
2024-08-08,1449.125,1465.0,1445.925048828125,1457.5250244140625,12387192
2024-08-09,1474.300048828125,1476.5,1456.0,1460.0,6249776
2024-08-12,1460.625,1473.0,1457.75,1470.0,8184584
2024-08-13,1463.625,1470.074951171875,1458.0,1460.75,6265064
2024-08-14,1461.8499755859375,1472.0,1453.699951171875,1463.550048828125,6267466
2024-08-16,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902
2024-08-19,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742
2024-08-20,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808
2024-08-21,1498.675048828125,1507.875,1490.0,1493.25,7769996
2024-08-22,1498.125,1506.5,1490.6500244140625,1503.0,10445782
2024-08-23,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654
2024-08-26,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114
2024-08-27,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156
2024-08-28,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286
2024-08-29,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358
2024-08-30,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730
2024-09-02,1516.25,1526.800048828125,1506.625,1510.875,11240852
2024-09-03,1509.125,1523.0,1507.5,1521.25,10923800
2024-09-04,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304
2024-09-05,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168
2024-09-06,1464.824951171875,1497.0,1461.625,1492.5,19394228
2024-09-09,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298
2024-09-10,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260
2024-09-11,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202
2024-09-12,1479.800048828125,1486.0,1445.875,1457.0,22349376
2024-09-13,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328
2024-09-16,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774
2024-09-17,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328
2024-09-18,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714
2024-09-19,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902
2024-09-20,1485.925048828125,1495.0,1471.375,1474.0,30897320
2024-09-23,1493.375,1501.5,1488.949951171875,1491.0,8832314
2024-09-24,1489.375,1500.5,1487.875,1488.5,17137444
2024-09-25,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002
2024-09-26,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998
2024-09-27,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478
2024-09-30,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814
2024-10-01,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642
2024-10-03,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294
2024-10-04,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876
2024-10-07,1370.7249755859375,1396.5,1361.375,1393.5,22181340
2024-10-08,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808
2024-10-09,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610
2024-10-10,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646
2024-10-11,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122
2024-10-14,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432
2024-10-15,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794
2024-10-16,1354.074951171875,1364.0,1337.625,1340.0,20034438
2024-10-17,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660
2024-10-18,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452
2024-10-21,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408
2024-10-22,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960
2024-10-23,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742
2024-10-24,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934
2024-10-25,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496
2024-10-28,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350
2024-10-29,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361
2024-10-30,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423
2024-10-31,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650
2024-11-01,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335
2024-11-04,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890
2024-11-05,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479
2024-11-06,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209
2024-11-07,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974
2024-11-08,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406
2024-11-11,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552
2024-11-12,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091
2024-11-13,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633
2024-11-14,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633
